Item,Quantity,Estimated Cost (INR),,,
Rice,4,250,,,
Wheat Flour,5,200,,,
Lentils (Toor Dar),2,100,,,
Lentils (Masoor Dal),1.666666667,80,,,
Salt,0.6666666667,90,,,
Sugar,-0.3333333333,100,,,
"Cooking Oil (e.g.,Sunflower)",-1.333333333,200,,,
"Spices (Turmeric, Cumin, Coriander,Red Chili Powder,Garam Masala, etc.)",-2.333333333,300,,,
Eggs,-3.333333333,120,,,
Chicken (if non-vegetarian),-4.333333333,300,,,
Milk,-5.333333333,120,,,
Curd (Yogurt),-6.333333333,300,,,
Paneer (Cottage Cheese),-7.333333333,250,,,
Onions,-8.333333333,50,,,
Tomatoes,-9.333333333,50,,,
Potatoes,-10.33333333,40,,,
"Green Vegetables (Spinach, Cabbagem, etc.)",-11.33333333,60,,,
Bananas,-12.33333333,40,,,
Bread,-13.33333333,80,,,
Butter,-14.33333333,80,,,2.341
"Rice Sanacks,(e.g., Namkeen)",-15.33333333,100,,,2.34
Biscuits,-16.33333333,50,,,
Tea Leaves,-17.33333333,50,,,
Coffee (if you prefer),-18.33333333,30,,,
Drinking Water (if you from tap),-19.33333333,50,,,
Dishwashing Soap,-20.33333333,100,,,
Laundry Detergent,-21.33333333,150,,,
All- Purpose Cleaner,-22.33333333,40,,,
Soap,-23.33333333,100,,,
Toothpaste,-24.33333333,50,,,
Toilet Paper,-25.33333333,40,,,
Trash Bags,-26.33333333,40,,,
Toilret Paper,-27.33333333,60,,,
,,,,,
,,3670,,,
,0,,,,
,33,,,,
,-11.33333333,,,,
,#N/A,,,,